date,fim,open,close,volume,high,low
2020-12-07 13:53:59,2020-12-07 13:58:59,3.13251,3.13401,348.93486791,3.14,3.13251
2020-12-07 13:58:59,2020-12-07 14:03:59,3.14,3.14544,1441.9048459300002,3.14544,3.1325
2020-12-07 14:03:59,2020-12-07 14:08:59,3.13264,3.14,1767.7317351299998,3.1491,3.1325
2020-12-07 14:08:59,2020-12-07 14:13:59,3.14,3.14,507.86492417000005,3.14,3.1325
2020-12-07 14:13:59,2020-12-07 14:18:59,3.14,3.14948,863.7781930799999,3.14949,3.14
2020-12-07 14:18:59,2020-12-07 14:23:59,3.14899,3.145,7071.457833299999,3.14899,3.1309
2020-12-07 14:23:59,2020-12-07 14:28:59,3.145,3.1309,401.15865862,3.145,3.1309
2020-12-07 14:28:59,2020-12-07 14:33:59,3.1309,3.13949,1973.0253075,3.13999,3.1309
2020-12-07 14:33:59,2020-12-07 14:38:59,3.13945,3.1309,235.23009228,3.13949,3.1309
2020-12-07 14:38:59,2020-12-07 14:43:59,3.1309,3.13897,456.5009412200001,3.13949,3.1309
2020-12-07 14:43:59,2020-12-07 14:48:59,3.13877,3.1388,226.22066676999998,3.1388,3.131
2020-12-07 14:48:59,2020-12-07 14:53:59,3.131,3.1309,1495.3826473799998,3.13879,3.1309
2020-12-07 14:53:59,2020-12-07 14:58:59,3.1309,3.1309,3510.19720216,3.13879,3.1309
2020-12-07 14:58:59,2020-12-07 15:03:59,3.1309,3.13789,776.5875314299999,3.13831,3.1309
2020-12-07 15:03:59,2020-12-07 15:08:59,3.1344,3.13749,2392.70231781,3.13789,3.13
2020-12-07 15:08:59,2020-12-07 15:13:59,3.137,3.1371,620.51730133,3.13717,3.13
2020-12-07 15:13:59,2020-12-07 15:18:59,3.13,3.11999,10140.845867569999,3.13696,3.1149
2020-12-07 15:18:59,2020-12-07 15:23:59,3.1149,3.073,58191.46023552001,3.13626,3.073
2020-12-07 15:23:59,2020-12-07 15:28:59,3.07992,3.08,7959.0577784,3.09238,3.07988
2020-12-07 15:28:59,2020-12-07 15:33:59,3.0741,3.08,1730.55474211,3.08,3.0741
2020-12-07 15:33:59,2020-12-07 15:38:59,3.0742,3.08993,20503.206222959998,3.09276,3.07
2020-12-07 15:38:59,2020-12-07 15:43:59,3.07106,3.0898,13395.91848791,3.09295,3.07
2020-12-07 15:43:59,2020-12-07 15:48:59,3.0897,3.08,4274.920074570001,3.08998,3.08
2020-12-07 15:48:59,2020-12-07 15:53:59,3.08,3.083,2899.6970326099995,3.08989,3.08
2020-12-07 15:53:59,2020-12-07 15:58:59,3.083,3.08,2250.79163434,3.08999,3.08
2020-12-07 15:58:59,2020-12-07 16:03:59,3.08985,3.08979,3816.8682488599998,3.08998,3.08
2020-12-07 16:03:59,2020-12-07 16:08:59,3.08001,3.07,28187.94293877,3.08979,3.07
2020-12-07 16:08:59,2020-12-07 16:13:59,3.07997,3.07015,4655.50802551,3.08,3.07
2020-12-07 16:13:59,2020-12-07 16:18:59,3.07993,3.0702,3446.5105482900003,3.07993,3.07
2020-12-07 16:18:59,2020-12-07 16:23:59,3.07849,3.08,18119.29200837,3.08,3.0702
2020-12-07 16:23:59,2020-12-07 16:28:59,3.08961,3.08,9713.18704655,3.0898,3.07
2020-12-07 16:28:59,2020-12-07 16:33:59,3.08,3.07041,6485.25916159,3.08,3.07017
2020-12-07 16:33:59,2020-12-07 16:38:59,3.07041,3.0709,2952.1233848,3.08,3.0704
2020-12-07 16:38:59,2020-12-07 16:43:59,3.08,3.07105,3328.29848049,3.08967,3.0709
2020-12-07 16:43:59,2020-12-07 16:48:59,3.0709,3.08932,2984.32964377,3.08979,3.0701
2020-12-07 16:48:59,2020-12-07 16:53:59,3.07055,3.08001,657.83353037,3.08942,3.07055
2020-12-07 16:53:59,2020-12-07 16:58:59,3.08001,3.08939,2487.41078577,3.08949,3.08
2020-12-07 16:58:59,2020-12-07 17:03:59,3.08939,3.0805,3719.6158586,3.0898,3.0805
2020-12-07 17:03:59,2020-12-07 17:08:59,3.0898,3.11969,2341.4617162299996,3.11969,3.0805
2020-12-07 17:08:59,2020-12-07 17:13:59,3.11899,3.11,6604.8005974,3.12784,3.11
2020-12-07 17:13:59,2020-12-07 17:18:59,3.11983,3.10004,1311.63018803,3.11983,3.10004
2020-12-07 17:18:59,2020-12-07 17:23:59,3.11,3.12,10072.54391792,3.12954,3.10007
2020-12-07 17:23:59,2020-12-07 17:28:59,3.12,3.12975,797.99695606,3.1298,3.12
2020-12-07 17:28:59,2020-12-07 17:33:59,3.12975,3.13,1556.75280773,3.13,3.12
2020-12-07 17:33:59,2020-12-07 17:38:59,3.12,3.1322,6908.321721990001,3.13259,3.12
2020-12-07 17:38:59,2020-12-07 17:43:59,3.13,3.13283,1291.2006752,3.13299,3.13
2020-12-07 17:43:59,2020-12-07 17:48:59,3.13,3.13,0.40504815,3.13,3.13
2020-12-07 17:48:59,2020-12-07 17:53:59,3.13988,3.12999,1594.5287791300002,3.13988,3.12
2020-12-07 17:53:59,2020-12-07 17:58:59,3.12999,3.12989,150.4447073,3.12999,3.12001
2020-12-07 17:58:59,2020-12-07 18:03:59,3.12985,3.12998,70.58422676,3.12998,3.12001
2020-12-07 18:03:59,2020-12-07 18:08:59,3.12993,3.12993,885.14406082,3.12993,3.12
2020-12-07 18:08:59,2020-12-07 18:13:59,3.12001,3.10112,1149.2289581999999,3.12994,3.10108
2020-12-07 18:13:59,2020-12-07 18:18:59,3.10048,3.12,5211.98768757,3.13,3.10048
2020-12-07 18:18:59,2020-12-07 18:23:59,3.12,3.13795,385.24962697,3.13999,3.12
2020-12-07 18:23:59,2020-12-07 18:28:59,3.13,3.12999,547.15290252,3.13686,3.12
2020-12-07 18:28:59,2020-12-07 18:33:59,3.12999,3.1383,743.62445844,3.13837,3.12999
2020-12-07 18:33:59,2020-12-07 18:38:59,3.12115,3.12115,1.02617051,3.12115,3.12115
2020-12-07 18:38:59,2020-12-07 18:43:59,3.13805,3.13,167.07175596,3.13807,3.1205
2020-12-07 18:43:59,2020-12-07 18:48:59,3.12001,3.12,113.38071896,3.13125,3.12
2020-12-07 18:48:59,2020-12-07 18:53:59,3.13815,3.12223,148.3616411,3.13815,3.12169
2020-12-07 18:53:59,2020-12-07 18:58:59,3.12988,3.12998,1123.11228382,3.12999,3.12001
2020-12-07 18:58:59,2020-12-07 19:03:59,3.1299,3.12,709.0752045400001,3.13586,3.12
2020-12-07 19:03:59,2020-12-07 19:08:59,3.13429,3.13383,23.145998189999997,3.13429,3.12002
2020-12-07 19:08:59,2020-12-07 19:13:59,3.13675,3.13549,3367.09392355,3.13675,3.12
2020-12-07 19:13:59,2020-12-07 19:18:59,3.13497,3.1378,312.74775815000004,3.13789,3.121
2020-12-07 19:18:59,2020-12-07 19:23:59,3.13759,3.12118,160.13009599,3.13759,3.12087
2020-12-07 19:23:59,2020-12-07 19:28:59,3.13,3.13266,95.77100969,3.1328,3.13
2020-12-07 19:28:59,2020-12-07 19:33:59,3.1222,3.13998,2229.6421267299997,3.13998,3.12001
2020-12-07 19:33:59,2020-12-07 19:38:59,3.12044,3.13999,1765.08693924,3.13999,3.12044
2020-12-07 19:38:59,2020-12-07 19:43:59,3.12022,3.1367,154.23361381,3.1367,3.12021
2020-12-07 19:43:59,2020-12-07 19:48:59,3.13825,3.12059,426.153271,3.13825,3.12024
2020-12-07 19:48:59,2020-12-07 19:53:59,3.13626,3.12001,285.25156347000006,3.13626,3.12001
2020-12-07 19:53:59,2020-12-07 19:58:59,3.12001,3.1398,890.2099892399999,3.13982,3.12001
2020-12-07 19:58:59,2020-12-07 20:03:59,3.12055,3.13876,542.86485536,3.13944,3.12055
2020-12-07 20:03:59,2020-12-07 20:08:59,3.12334,3.13002,213.46928737000002,3.13002,3.12011
2020-12-07 20:08:59,2020-12-07 20:13:59,3.13951,3.14489,3831.49296422,3.14489,3.12071
2020-12-07 20:13:59,2020-12-07 20:18:59,3.13916,3.13079,792.56614595,3.13919,3.12001
2020-12-07 20:18:59,2020-12-07 20:23:59,3.12013,3.1358,423.39098224,3.13628,3.12013
2020-12-07 20:23:59,2020-12-07 20:28:59,3.13,3.14948,1024.2492990199999,3.1497,3.121
2020-12-07 20:28:59,2020-12-07 20:33:59,3.14946,3.1497,96.81676954,3.1497,3.13012
2020-12-07 20:33:59,2020-12-07 20:38:59,3.13015,3.1498,627.31809251,3.1498,3.13015
2020-12-07 20:38:59,2020-12-07 20:43:59,3.14,3.13998,885.0601640799998,3.1499,3.13001
2020-12-07 20:43:59,2020-12-07 20:48:59,3.13948,3.14,3052.7466746100004,3.14,3.13
2020-12-07 20:48:59,2020-12-07 20:53:59,3.14,3.13003,1689.90236223,3.14,3.13
2020-12-07 20:53:59,2020-12-07 20:58:59,3.13005,3.13999,792.99778769,3.13999,3.13004
2020-12-07 20:58:59,2020-12-07 21:03:59,3.13999,3.14,359.30200574,3.14,3.13
2020-12-07 21:03:59,2020-12-07 21:08:59,3.13,3.13,558.6652769,3.1398,3.13
2020-12-07 21:08:59,2020-12-07 21:13:59,3.13,3.1397,1241.10909649,3.13979,3.13
2020-12-07 21:13:59,2020-12-07 21:18:59,3.1397,3.13,1850.12875416,3.1397,3.13
2020-12-07 21:18:59,2020-12-07 21:23:59,3.13499,3.1348,683.38392733,3.13499,3.13
2020-12-07 21:23:59,2020-12-07 21:28:59,3.13979,3.13,5555.448811439999,3.14599,3.13
2020-12-07 21:28:59,2020-12-07 21:33:59,3.13969,3.14478,1125.94895453,3.14553,3.13
2020-12-07 21:33:59,2020-12-07 21:38:59,3.14,3.15634,12722.867746950002,3.15769,3.14
2020-12-07 21:38:59,2020-12-07 21:43:59,3.14,3.13,9384.084974610001,3.1547,3.13
2020-12-07 21:43:59,2020-12-07 21:48:59,3.13001,3.13,6253.48948015,3.14691,3.13
2020-12-07 21:48:59,2020-12-07 21:53:59,3.13,3.14,4723.57110123,3.14,3.13
2020-12-07 21:53:59,2020-12-07 21:58:59,3.14,3.13,4755.04473241,3.1545,3.13
2020-12-07 21:58:59,2020-12-07 22:03:59,3.14,3.15,8589.74801971,3.1547,3.13
2020-12-07 22:03:59,2020-12-07 22:08:59,3.15469,3.15,1081.05662831,3.1547,3.15
2020-12-07 22:08:59,2020-12-07 22:13:59,3.15,3.15,1263.33270375,3.15469,3.15
2020-12-07 22:13:59,2020-12-07 22:18:59,3.15,3.15,4333.38702976,3.15459,3.15
2020-12-07 22:18:59,2020-12-07 22:23:59,3.15,3.13929,9864.95545108,3.15,3.12
2020-12-07 22:23:59,2020-12-07 22:28:59,3.13,3.13953,279.51852719,3.13962,3.12
2020-12-07 22:28:59,2020-12-07 22:33:59,3.1391,3.13984,1378.82253233,3.13999,3.1206
2020-12-07 22:33:59,2020-12-07 22:38:59,3.13999,3.13836,245.73612538,3.14,3.121
2020-12-07 22:38:59,2020-12-07 22:43:59,3.1398,3.12998,812.6295329499999,3.13999,3.12
2020-12-07 22:43:59,2020-12-07 22:48:59,3.12011,3.12,583.1816125099999,3.12998,3.12
2020-12-07 22:48:59,2020-12-07 22:53:59,3.12988,3.12,3246.1297650900005,3.1299,3.12
2020-12-07 22:53:59,2020-12-07 22:58:59,3.12,3.13997,1004.4265684200001,3.13997,3.12
2020-12-07 22:58:59,2020-12-07 23:03:59,3.13986,3.13928,702.8937526899999,3.13986,3.12
2020-12-07 23:03:59,2020-12-07 23:08:59,3.13922,3.13,596.25842339,3.14,3.12001
2020-12-07 23:08:59,2020-12-07 23:13:59,3.13,3.11271,13321.298347620002,3.13998,3.1101
2020-12-07 23:13:59,2020-12-07 23:18:59,3.11353,3.13,145.83146441,3.13921,3.11353
2020-12-07 23:18:59,2020-12-07 23:23:59,3.12901,3.1299,514.1306886299999,3.13,3.12901
2020-12-07 23:23:59,2020-12-07 23:28:59,3.1299,3.12011,4322.72200345,3.1299,3.12006
2020-12-07 23:28:59,2020-12-07 23:33:59,3.12979,3.12021,36.72022305,3.1298,3.12021
2020-12-07 23:33:59,2020-12-07 23:38:59,3.12979,3.12021,240.45624473,3.1298,3.12021
2020-12-07 23:38:59,2020-12-07 23:43:59,3.12022,3.12023,273.21079506,3.12024,3.1202
2020-12-07 23:43:59,2020-12-07 23:48:59,3.12029,3.12989,944.22077761,3.12989,3.12025
2020-12-07 23:48:59,2020-12-07 23:53:59,3.12989,3.12022,760.52209582,3.1299,3.12022
2020-12-07 23:53:59,2020-12-07 23:58:59,3.1203,3.12989,943.6914610499999,3.12989,3.1202
2020-12-07 23:58:59,2020-12-08 00:03:59,3.12022,3.1202,271.37735181,3.12022,3.1202
2020-12-08 00:03:59,2020-12-08 00:08:59,3.12989,3.12989,200.71980001,3.12989,3.1202
2020-12-08 00:08:59,2020-12-08 00:13:59,3.12021,3.1202,63.373563499999996,3.12989,3.1202
2020-12-08 00:13:59,2020-12-08 00:18:59,3.12989,3.1299,650.76302762,3.1299,3.12989
2020-12-08 00:18:59,2020-12-08 00:23:59,3.1299,3.1299,146.22176424000003,3.1299,3.12
2020-12-08 00:23:59,2020-12-08 00:28:59,3.1299,3.1299,740.1329705100001,3.1299,3.12
2020-12-08 00:28:59,2020-12-08 00:33:59,3.1299,3.1299,80.31886002,3.1299,3.1299
2020-12-08 00:33:59,2020-12-08 00:38:59,3.12,3.12985,34.645709599999996,3.12985,3.12
2020-12-08 00:38:59,2020-12-08 00:43:59,3.12,3.1299,332.50208485,3.1299,3.11003
2020-12-08 00:43:59,2020-12-08 00:48:59,3.12,3.12,42.91944933,3.1299,3.12
2020-12-08 00:48:59,2020-12-08 00:53:59,3.12984,3.12989,31.97019044,3.12989,3.12
2020-12-08 00:53:59,2020-12-08 00:58:59,3.11144,3.11012,18.967,3.11153,3.11012
2020-12-08 01:03:59,2020-12-08 01:08:59,3.12773,3.12774,28.1257999,3.12774,3.12773
2020-12-08 01:08:59,2020-12-08 01:13:59,3.1299,3.10527,2827.66420197,3.1299,3.10527
2020-12-08 01:13:59,2020-12-08 01:18:59,3.10754,3.12989,44.85323623,3.12989,3.10754
2020-12-08 01:18:59,2020-12-08 01:23:59,3.10601,3.13,118.09141598,3.13,3.10601
2020-12-08 01:28:59,2020-12-08 01:33:59,3.12887,3.12844,300.99026348,3.12887,3.12
2020-12-08 01:33:59,2020-12-08 01:38:59,3.12,3.12807,108.69765077000001,3.12969,3.10819
2020-12-08 01:43:59,2020-12-08 01:48:59,3.12953,3.12953,103.38453377,3.12953,3.12953
2020-12-08 01:48:59,2020-12-08 01:53:59,3.12,3.10512,1148.9768608,3.12835,3.1051
2020-12-08 01:53:59,2020-12-08 01:58:59,3.10512,3.1051,65.09386801,3.12686,3.1051
2020-12-08 01:58:59,2020-12-08 02:03:59,3.12362,3.12362,33.30750859,3.12362,3.12362
2020-12-08 02:03:59,2020-12-08 02:08:59,3.12724,3.12,35.19503066,3.12942,3.12
2020-12-08 02:08:59,2020-12-08 02:13:59,3.12785,3.12785,171.87524977,3.12785,3.12785
2020-12-08 02:13:59,2020-12-08 02:18:59,3.12894,3.12,6.36956925,3.12894,3.12
2020-12-08 02:18:59,2020-12-08 02:23:59,3.12,3.12,13.64136532,3.12,3.12
2020-12-08 02:23:59,2020-12-08 02:28:59,3.12848,3.12973,225.88929617,3.1298,3.12
2020-12-08 02:28:59,2020-12-08 02:33:59,3.12,3.12,78.39114223,3.12973,3.12
2020-12-08 02:33:59,2020-12-08 02:38:59,3.12,3.12,13.50667883,3.12,3.12
2020-12-08 02:38:59,2020-12-08 02:43:59,3.122,3.122,144.1029073,3.122,3.122
2020-12-08 02:43:59,2020-12-08 02:48:59,3.12979,3.1298,159.75498304,3.1298,3.12979
2020-12-08 02:53:59,2020-12-08 02:58:59,3.1298,3.1298,63.90184676,3.1298,3.1298
2020-12-08 03:08:59,2020-12-08 03:13:59,3.1298,3.12421,414.46866846000006,3.1388,3.12421
2020-12-08 03:13:59,2020-12-08 03:18:59,3.13744,3.13744,50.24240399,3.13744,3.13744
2020-12-08 03:18:59,2020-12-08 03:23:59,3.13581,3.13581,3.18896871,3.13581,3.13581
2020-12-08 03:33:59,2020-12-08 03:38:59,3.125,3.125,7.0,3.125,3.125
2020-12-08 03:38:59,2020-12-08 03:43:59,3.125,3.12222,5.81612503,3.125,3.12222
2020-12-08 03:43:59,2020-12-08 03:48:59,3.12249,3.13509,5.1115247,3.13509,3.12249
2020-12-08 03:53:59,2020-12-08 03:58:59,3.13799,3.12,594.27113828,3.1388,3.12
2020-12-08 04:03:59,2020-12-08 04:08:59,3.12,3.1053,648.19929359,3.12,3.10511
2020-12-08 04:13:59,2020-12-08 04:18:59,3.10511,3.10511,11.96402933,3.10511,3.10511
2020-12-08 04:23:59,2020-12-08 04:28:59,3.1052,3.1051,3405.60831565,3.1052,3.1051
2020-12-08 04:33:59,2020-12-08 04:38:59,3.12561,3.12561,31.99375481,3.12561,3.12561
2020-12-08 04:43:59,2020-12-08 04:48:59,3.13049,3.13049,52.03977652,3.13049,3.13049
2020-12-08 04:58:59,2020-12-08 05:03:59,3.10512,3.10512,3.1334806,3.10512,3.10512
2020-12-08 05:03:59,2020-12-08 05:08:59,3.10512,3.103,301.82280498,3.10512,3.103
2020-12-08 05:08:59,2020-12-08 05:13:59,3.11577,3.10041,40.92987785,3.11577,3.10041
2020-12-08 05:13:59,2020-12-08 05:18:59,3.12329,3.1004,164.43216928,3.12329,3.1004
2020-12-08 05:18:59,2020-12-08 05:23:59,3.12244,3.11,479.73538383000005,3.12244,3.11
2020-12-08 05:23:59,2020-12-08 05:28:59,3.1004,3.1004,1.0,3.1004,3.1004
2020-12-08 05:28:59,2020-12-08 05:33:59,3.1004,3.11,117.48894431,3.11635,3.1
2020-12-08 05:33:59,2020-12-08 05:38:59,3.10001,3.10001,34.35598055,3.10001,3.10001
2020-12-08 05:38:59,2020-12-08 05:43:59,3.11731,3.09976,3442.26542072,3.11731,3.09
2020-12-08 05:43:59,2020-12-08 05:48:59,3.09002,3.08015,5220.72247228,3.09002,3.0801
2020-12-08 05:48:59,2020-12-08 05:53:59,3.08015,3.09844,744.3973913399999,3.10107,3.0801
2020-12-08 05:53:59,2020-12-08 05:58:59,3.09,3.09615,195.89141942,3.09626,3.09
2020-12-08 05:58:59,2020-12-08 06:03:59,3.09,3.09593,72.30047189999999,3.09593,3.09
2020-12-08 06:03:59,2020-12-08 06:08:59,3.09,3.0801,1020.73807324,3.09,3.0801
2020-12-08 06:08:59,2020-12-08 06:13:59,3.08882,3.08619,26965.24726994,3.08882,3.07
2020-12-08 06:13:59,2020-12-08 06:18:59,3.07,3.08,549.4947382700001,3.08364,3.07
2020-12-08 06:18:59,2020-12-08 06:23:59,3.08,3.08,10126.70271222,3.0895,3.08
2020-12-08 06:23:59,2020-12-08 06:28:59,3.08,3.07,6267.805798060001,3.08,3.07
2020-12-08 06:28:59,2020-12-08 06:33:59,3.07,3.08269,235.48642520999996,3.08388,3.07
2020-12-08 06:33:59,2020-12-08 06:38:59,3.07002,3.06031,11546.307872989999,3.07984,3.06031
2020-12-08 06:38:59,2020-12-08 06:43:59,3.07891,3.0293,52991.81924961,3.07891,3.02
2020-12-08 06:43:59,2020-12-08 06:48:59,3.029,3.0499,1396.5957875899999,3.04997,3.029
2020-12-08 06:48:59,2020-12-08 06:53:59,3.04025,3.04899,6512.402865,3.0499,3.029
2020-12-08 06:53:59,2020-12-08 06:58:59,3.029,3.02,10273.172548030001,3.04995,3.02
2020-12-08 06:58:59,2020-12-08 07:03:59,3.0483,3.03002,7050.47569981,3.0483,3.02
2020-12-08 07:03:59,2020-12-08 07:08:59,3.0302,3.03,4904.83640645,3.04995,3.02
2020-12-08 07:08:59,2020-12-08 07:13:59,3.02031,3.04989,464.23721955999997,3.04989,3.02031
2020-12-08 07:13:59,2020-12-08 07:18:59,3.04989,3.05,420.09265766,3.05,3.045
2020-12-08 07:18:59,2020-12-08 07:23:59,3.05,3.06,4101.56178242,3.06999,3.04
2020-12-08 07:23:59,2020-12-08 07:28:59,3.05998,3.06996,1519.5385076999999,3.06999,3.05998
2020-12-08 07:28:59,2020-12-08 07:33:59,3.06051,3.0606,1330.06462704,3.06997,3.06051
2020-12-08 07:33:59,2020-12-08 07:38:59,3.08502,3.07842,26217.79120281,3.08502,3.0605
2020-12-08 07:38:59,2020-12-08 07:43:59,3.07748,3.07126,1535.2851053400002,3.07748,3.06
2020-12-08 07:43:59,2020-12-08 07:48:59,3.06,3.05996,913.9189985600001,3.06,3.05
2020-12-08 07:48:59,2020-12-08 07:53:59,3.05995,3.05018,5872.33318058,3.05999,3.05
2020-12-08 07:53:59,2020-12-08 07:58:59,3.05982,3.05949,37701.9244151,3.05998,3.0201
2020-12-08 07:58:59,2020-12-08 08:03:59,3.05874,3.02026,5057.55146275,3.05875,3.02011
2020-12-08 08:03:59,2020-12-08 08:08:59,3.02124,3.04,3539.39387377,3.05,3.02124
2020-12-08 08:08:59,2020-12-08 08:13:59,3.026,3.05997,4760.12909947,3.06992,3.02537
2020-12-08 08:13:59,2020-12-08 08:18:59,3.0689,3.05,3057.3600999500004,3.0689,3.05
2020-12-08 08:18:59,2020-12-08 08:23:59,3.06769,3.04998,3140.74542849,3.06845,3.03032
2020-12-08 08:23:59,2020-12-08 08:28:59,3.03097,3.0275,4157.150437650001,3.04964,3.0275
2020-12-08 08:28:59,2020-12-08 08:33:59,3.03998,3.02234,10252.03183601,3.05665,3.02
2020-12-08 08:33:59,2020-12-08 08:38:59,3.04967,3.03041,2316.34293661,3.04967,3.03006
2020-12-08 08:38:59,2020-12-08 08:43:59,3.03998,3.0399,988.47158082,3.03998,3.0304
2020-12-08 08:43:59,2020-12-08 08:48:59,3.04,3.06,516.3164283899999,3.06,3.0399
2020-12-08 08:48:59,2020-12-08 08:53:59,3.06,3.0689,2598.86992498,3.07,3.06
2020-12-08 08:53:59,2020-12-08 08:58:59,3.07,3.07983,696.20218642,3.07987,3.0689
2020-12-08 08:58:59,2020-12-08 09:03:59,3.07001,3.07948,10591.77126391,3.07988,3.07001
2020-12-08 09:03:59,2020-12-08 09:08:59,3.07928,3.07,2268.81899293,3.07928,3.0689
2020-12-08 09:08:59,2020-12-08 09:13:59,3.0689,3.0699,1817.31245351,3.07,3.0689
2020-12-08 09:13:59,2020-12-08 09:18:59,3.0699,3.0689,1761.68773246,3.07,3.0689
2020-12-08 09:18:59,2020-12-08 09:23:59,3.0689,3.06,5248.53138317,3.07,3.06
2020-12-08 09:23:59,2020-12-08 09:28:59,3.06002,3.05949,3370.1729881600004,3.06829,3.05002
2020-12-08 09:28:59,2020-12-08 09:33:59,3.05002,3.06984,72547.26070145999,3.06984,3.01398
2020-12-08 09:33:59,2020-12-08 09:38:59,3.06942,3.01543,24563.32886367,3.06984,3.01525
2020-12-08 09:38:59,2020-12-08 09:43:59,3.04,3.02994,3347.55497133,3.0492,3.0155
2020-12-08 09:43:59,2020-12-08 09:48:59,3.01683,3.0103,4162.26760272,3.02979,3.0103
2020-12-08 09:48:59,2020-12-08 09:53:59,3.014,3.04,4275.53521443,3.04999,3.014
2020-12-08 09:53:59,2020-12-08 09:58:59,3.04991,3.015,4988.555739920001,3.04991,3.01
2020-12-08 09:58:59,2020-12-08 10:03:59,3.02,3.04684,4102.69533054,3.04724,3.015
2020-12-08 10:03:59,2020-12-08 10:08:59,3.02215,3.05001,8622.05045381,3.05978,3.02215
2020-12-08 10:08:59,2020-12-08 10:13:59,3.05959,3.0601,16743.64682432,3.06999,3.05959
2020-12-08 10:13:59,2020-12-08 10:18:59,3.068,3.06959,1972.93969739,3.06979,3.06
2020-12-08 10:18:59,2020-12-08 10:23:59,3.06959,3.06958,2088.1139885400003,3.0696,3.06
2020-12-08 10:23:59,2020-12-08 10:28:59,3.06958,3.06,1755.48225022,3.06959,3.06
2020-12-08 10:28:59,2020-12-08 10:33:59,3.06,3.0597,1676.3575452599998,3.06002,3.0597
2020-12-08 10:33:59,2020-12-08 10:38:59,3.0597,3.0401,16940.14344016,3.06,3.04003
2020-12-08 10:38:59,2020-12-08 10:43:59,3.0401,3.06,2266.56992873,3.06996,3.0401
2020-12-08 10:43:59,2020-12-08 10:48:59,3.04495,3.05,1440.1889760200002,3.06,3.04108
2020-12-08 10:48:59,2020-12-08 10:53:59,3.04997,3.0695,5732.563152289999,3.06984,3.04031
2020-12-08 10:53:59,2020-12-08 10:58:59,3.06885,3.06,777.86911129,3.06885,3.04629
2020-12-08 10:58:59,2020-12-08 11:03:59,3.05998,3.05193,7436.85347746,3.0701,3.05193
2020-12-08 11:03:59,2020-12-08 11:08:59,3.0699,3.06,2185.3834724,3.07249,3.05194
2020-12-08 11:08:59,2020-12-08 11:13:59,3.06,3.0725,2436.76154054,3.0725,3.053
2020-12-08 11:13:59,2020-12-08 11:18:59,3.0705,3.07,706.2560869700001,3.07249,3.06051
2020-12-08 11:18:59,2020-12-08 11:23:59,3.06,3.0698,2621.1588321699996,3.0725,3.05011
2020-12-08 11:23:59,2020-12-08 11:28:59,3.06,3.05121,827.06125109,3.06935,3.05003
2020-12-08 11:28:59,2020-12-08 11:33:59,3.069,3.06,1371.92541065,3.06982,3.06
2020-12-08 11:33:59,2020-12-08 11:38:59,3.06973,3.07218,797.80227202,3.07249,3.06001
2020-12-08 11:38:59,2020-12-08 11:43:59,3.07,3.07229,2105.1699718600003,3.07243,3.06
2020-12-08 11:43:59,2020-12-08 11:48:59,3.07218,3.06,2984.44806661,3.07218,3.06
2020-12-08 11:48:59,2020-12-08 11:53:59,3.06922,3.06,4585.566188320001,3.07249,3.06
2020-12-08 11:53:59,2020-12-08 11:58:59,3.06891,3.0689,789.86274738,3.06891,3.06
2020-12-08 11:58:59,2020-12-08 12:03:59,3.06,3.06,1260.04573256,3.06891,3.06
2020-12-08 12:03:59,2020-12-08 12:08:59,3.06891,3.06891,327.30350360000006,3.06891,3.06
2020-12-08 12:08:59,2020-12-08 12:13:59,3.06,3.05906,3944.3366018799993,3.06892,3.05
2020-12-08 12:13:59,2020-12-08 12:18:59,3.05954,3.0499,6099.61217078,3.05954,3.04
2020-12-08 12:18:59,2020-12-08 12:23:59,3.041,3.043,2378.58382668,3.05,3.041
2020-12-08 12:23:59,2020-12-08 12:28:59,3.05,3.05765,4488.68518128,3.05962,3.03102
2020-12-08 12:28:59,2020-12-08 12:33:59,3.0576,3.0499,330.1240873,3.0576,3.04
2020-12-08 12:33:59,2020-12-08 12:38:59,3.04002,3.06737,49175.378998,3.0725,3.03021
2020-12-08 12:38:59,2020-12-08 12:43:59,3.05,3.04,493.98105912,3.05,3.03301
2020-12-08 12:43:59,2020-12-08 12:48:59,3.04,3.04,4815.27362306,3.06239,3.04
2020-12-08 12:48:59,2020-12-08 12:53:59,3.04,3.01101,12656.578459770002,3.04895,3.01101
2020-12-08 12:53:59,2020-12-08 12:58:59,3.02,3.02812,7499.4236212099995,3.02812,3.01
2020-12-08 12:58:59,2020-12-08 13:03:59,3.02,3.0201,996.97167479,3.02944,3.01
2020-12-08 13:03:59,2020-12-08 13:08:59,3.0292,3.01,4353.22267068,3.0292,3.01
2020-12-08 13:08:59,2020-12-08 13:13:59,3.01812,2.99,63380.04052624,3.01812,2.99
2020-12-08 13:13:59,2020-12-08 13:18:59,2.99973,2.99,4908.00064586,3.0,2.99
2020-12-08 13:18:59,2020-12-08 13:23:59,2.99,3.0,5239.50272552,3.0,2.98901
2020-12-08 13:23:59,2020-12-08 13:28:59,3.0,3.02,3402.837509,3.02,3.0
2020-12-08 13:28:59,2020-12-08 13:33:59,3.02,3.02236,4230.025549589999,3.05719,3.01007
2020-12-08 13:33:59,2020-12-08 13:38:59,3.02394,3.04,11644.67872485,3.04999,3.00022
2020-12-08 13:38:59,2020-12-08 13:43:59,3.04634,3.04,923.67097516,3.04636,3.01046
